,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
138,https://www.naukri.com/job-listings-Data-Analyst-for-Credit-at-Jumbotail-a-top-Venture-Funded-Startup-SHORTLIST-PROFESSIONAL-SERVICES-PRIVATE-LIMITED-Bengaluru-3-to-5-years-070917005018?src=jobsearchDesk&sid=15083242164976&xp=17,Data Analyst for Credit at Jumbotail (a top Venture Funded Startup),SHORTLIST PROFESSIONAL SERVICES PRIVATE LIMITED,3 - 5 yrs,Bengaluru,"12,00,000 - 15,00,000 P.A.",,Posted 41 days ago,117,492,"INR  12,00,000 - 15,00,000 P.A.",Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Statistical Modeling,Data Analytics,Data Science,Research Analysis,Data Collection,Venture Capital,Food Technology,Financial Services,Problem Solving ","Does this sound like you?Required:3-5 years professional experience in an analytical role manipulating large data setsExperience with data modelling and statistical analysis (ideally predictive and regression-based)Preferred:Experience with financial services or paymentsExperience with data science, analytical consulting Experience with field and primary research and related analysisExperience with specific statistical tools such as STATA, SASS, SQL, advanced excel, R or PythonExcellent written and verbal presentation skills with extreme fluency in spoken and written EnglishPreference for candidates that can also speak Kannada",Any Graduate - Any Specialization,Post Graduation Not Required,Doctorate Not Required
139,https://www.naukri.com/job-listings-Investment-Operations-analyst-Data-Management-Ameriprise-India-Pvt-Ltd-Gurgaon-Noida-1-to-3-years-101017005785?src=jobsearchDesk&sid=15083242164976&xp=18,"Investment Operations -analyst, Data Management",Ameriprise India Pvt. Ltd,1 - 3 yrs,"Gurgaon,    Noida",Not Disclosed by Recruiter,,Posted 8 days ago,1074,2000+,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Equity,Data Governance,Business Analysis,Excel,Data Analysis,Data Management,Bloomberg,Fixed Income Securities,Analytics,Information Management ",Desired Skills: 1. Excellent communication skills2. Ready to work in night shifts,"B.Com - Commerce, B.B.A / B.M.S - Management","MBA/PGDM - Any Specialization, M.Com - Commerce",
140,https://www.naukri.com/job-listings-Research-Analyst-data-Analyst-for-a-Leading-Financial-KPO-noida-Green-And-Wise-Delhi-NCR-Greater-Noida-Noida-0-to-2-years-280917003268?src=jobsearchDesk&sid=15083242164976&xp=19,Research Analyst / data Analyst for a Leading Financial KPO,Green And Wise,0 - 2 yrs,"Delhi NCR,    Greater Noida,    Noida","2,50,000 - 3,50,000 P.A.",Openings: 25,Posted 16 days ago,1500+,4500+,"INR  2,50,000 - 3,50,000 P.A.",KPO  /    Research  /    Analytics,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Finance/Audit,Financial Analyst,"Finance,Data Analysis,Business Modeling,Research Analysis ",Please refer to the Job description above,B.Com - Commerce,"MBA/PGDM - Any Specialization, Finance",
141,https://www.naukri.com/job-listings-Analyst-Market-Intelligence-and-Data-and-Analytics-CONFIDENTIAL-Bengaluru-1-to-4-years-281116900932?src=jobsearchDesk&sid=15083242164976&xp=20,Analyst - Market Intelligence and Data and Analytics,CONFIDENTIAL,1 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 13 days ago,964,1500+,Not Disclosed by Recruiter,FMCG  /    Foods  /    Beverage,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Operations,Business/EDP Analyst,"market research,tools,market intelligence,procurement,english,analytics,sas,problem solving,mapping,administrative ","Required Qualifications    Bachelor s Degree in mathematics and economics, engineering or other qualitative sciences field or equivalent work experience   Minimum one year work experience in business environment performing similar work to this position.   Proficiency in Microsoft Word, Excel, PowerPoint and Outlook , Access and Statistical Software (r, SAS, Minitab)   Excellent English communication skills, including both verbal and written.   Ability to work independently and as part of a team   Strong problem solving capabilities   Strong organizational skills, ability to prioritize, attention to detail and follow-up   Ability to effectively communicate with other analysts and multiple regions, verbal and written (English)   Proven learning ability.   Strong desire to learn and develop new skills and competencies   Comfortable with large data sets (500,000 rows of data)   Ability to classify data   Strong spreadsheet and graphing skills. MicroSoft Excel and PowerPoint knowledge and experience.       Preferred Qualifications    Master s Degree in mathematics and economics. or other qualitative sciences field   Proficiency in Statistical Software (r, SAS, Minitab)   Familiar with Access and Data Visualization Tools",B.A - Economics,Post Graduation Not Required,
142,https://www.naukri.com/job-listings-Looking-for-senior-Data-Analyst-Gurgaon-Masco-Hr-technologies-Gurgaon-5-to-8-years-250717000491?src=jobsearchDesk&sid=15083242164976&xp=21,"Looking for ""senior Data Analyst - Gurgaon",Masco Hr technologies,5 - 8 yrs,Gurgaon,"12,00,000 - 17,00,000 P.A.",,Posted 50 days ago,193,823,"INR  12,00,000 - 17,00,000 P.A.",IT-Software  /    Software Services,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"Python,SQL,PL,SQL .,algorithms,data structures,natural language processing,Multi thread,clustering,linear,logistic regression,support vector machines,random forest,CRF,Bayesian models ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
143,https://www.naukri.com/job-listings-Data-Quality-Analyst-Msg-AI-Gurgaon-2-to-6-years-031017005354?src=jobsearchDesk&sid=15083242164976&xp=22,Data Quality Analyst,Msg.AI,2 - 6 yrs,Gurgaon,Not Disclosed by Recruiter,,Posted 15 days ago,352,923,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Quality Analyst,Manual Testing,MySql,Cassandra,testing,Data Science ","Requirements Good focus for delivering high quality products and passionate about learning new technologies. Previous experience with extracting, testing and analyzing raw data. Bachelor in Computer Science or related Engineering field. Ability to work in a fast-paced and dynamic work environment. Hands-on experience of MS-Office. Knowledge of Manual Testing concepts and tools is a plus Should be self-motivated, self-starter and a quick learner. Good knowledge in any Database (MySql, Cassandra etc) is a plus. Excellent written and verbal communication.","B.Tech/B.E. - Any Specialization, Computers",Any Postgraduate - Any Specialization,Doctorate Not Required
144,https://www.naukri.com/job-listings-Data-Analyst-Sr-Data-Analyst-E-Solutions-IT-Services-Pvt-Ltd-Noida-1-to-5-years-290917901833?src=jobsearchDesk&sid=15083242164976&xp=23,Data Analyst / Sr. Data Analyst,E-Solutions IT Services Pvt Ltd,1 - 5 yrs,Noida,Not Disclosed by Recruiter,,Posted 19 days ago,937,1500+,Not Disclosed by Recruiter,Recruitment  /    Staffing,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Market Research,Secondary Research,Industry Research,Company Research,Business Research,Qualitative Research,Research Analysis,Quantitative Research,Data Analysis,Excel Powerpoint ",,Any Graduate - Any Specialization,MBA/PGDM - Any Specialization,Doctorate Not Required
145,https://www.naukri.com/job-listings-Sr-Analyst-Data-Analytics-JPMorgan-Chase-Bengaluru-1-to-3-years-280817900887?src=jobsearchDesk&sid=15083242164976&xp=24,Sr. Analyst - Data Analytics,JPMorgan Chase,1 - 3 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 15 days ago,179,1500+,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(Technical),"IT Manager,Service,Financial services,Wealth management,Wholesale,Business operations,Asset management,Data analysis,Risk management,Data management ",,Any Graduate - Any Specialization,Post Graduation Not Required,
146,https://www.naukri.com/job-listings-Lead-Data-Analyst-E-Solutions-IT-Services-Pvt-Ltd-Noida-4-to-9-years-290917901831?src=jobsearchDesk&sid=15083242164976&xp=26,Lead Data Analyst,E-Solutions IT Services Pvt Ltd,4 - 9 yrs,Noida,Not Disclosed by Recruiter,,Posted 19 days ago,464,847,Not Disclosed by Recruiter,Recruitment  /    Staffing,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Business Analysis,Requirement Gathering,Secondary Research,Market Research,Data Analysis,Market Data,Business Process,MS Office,Analytical Skills,Key Skills ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
147,https://www.naukri.com/job-listings-Planner-Data-Analyst-N-K-Consultants-Gurgaon-Cyber-City-5-to-7-years-270917007732?src=jobsearchDesk&sid=15083242164976&xp=28,Planner & Data Analyst,N K Consultants  hiring for Planner & Data Analyst,5 - 7 yrs,Gurgaon(Cyber City),Not Disclosed by Recruiter,,Posted 21 days ago,564,1053,Not Disclosed by Recruiter,Textiles  /    Garments  /    Accessories,"IT Software - Systems   ,     EDP   ,     MIS",System Design/Implementation/ERP/CRM,Business Analyst,"Excel,Spreadsheets,Data Analysis,mis ",Please refer to the Job description above,"Any Graduate - Any Specialization, B.Des. - Any Specialization",Post Graduation Not Required,Doctorate Not Required
148,https://www.naukri.com/job-listings-Senior-Business-Analyst-Business-Analyst-Data-Analytics-Domain-OneDirect-Bengaluru-1-to-2-years-230817004658?src=jobsearchDesk&sid=15083242164976&xp=30,Senior Business Analyst/ Business Analyst - Data Analytics Domain,OneDirect,1 - 2 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 56 days ago,1500+,4000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Analytics Manager,"Data Manipulation,Data Mining,Data Analysis,Data Analytics,Excel,Business Analysis,Tableau,VBA,R,Macros,BA,Data Analytics Domain ",Please refer to the Job description above,"Any Graduate - Any Specialization, B.Tech/B.E. - Any Specialization","Any Postgraduate - Any Specialization, MBA/PGDM - Any Specialization",Doctorate Not Required
149,https://www.naukri.com/job-listings-Market-Data-Analyst-E-Solutions-IT-Services-Pvt-Ltd-Noida-2-to-5-years-280917900636?src=jobsearchDesk&sid=15083242164976&xp=31,Market Data Analyst,E-Solutions IT Services Pvt Ltd,2 - 5 yrs,Noida,Not Disclosed by Recruiter,,Posted 20 days ago,439,732,Not Disclosed by Recruiter,Recruitment  /    Staffing,"Marketing   ,     Advertising   ,     MR   ,     PR   ,     Media Planning",Marketing,Manager - Market Research /  Consumer Insights / Industry Analysis,"MS Office,Data Entry,Strong Analytical Skills,Effective Communication Skills,Data Analysis,Problem Solving,Market Analysis,Market Data ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
150,https://www.naukri.com/job-listings-Senior-Analyst-Digital-Performance-Data-Intelligence-Services-iQuanti-Bengaluru-2-to-4-years-031017000962?src=jobsearchDesk&sid=15083242164976&xp=32,Senior Analyst - Digital Performance & Data Intelligence Services,iQuanti,2 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 14 days ago,335,825,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,"Strategy   ,     Management Consulting   ,     Corporate Planning",Corporate Planning/Consulting/Strategy,Business Analyst,"Adobe Analytics,SEO,Web Analytics,Google Analytics,Digital Marketing,SQL,Excel,Java,Data Mining,Neural Networks ",Please refer to the Job description above,Any Graduate - Any Specialization,MBA/PGDM - Any Specialization,Doctorate Not Required
151,https://www.naukri.com/job-listings-Senior-Information-Analyst-Data-Management-Ocwen-Financial-Solutions-Pvt-Ltd-Pune-4-to-9-years-290717901666?src=jobsearchDesk&sid=15083242164976&xp=33,"Senior Information Analyst, Data Management",Ocwen Financial Solutions Pvt. Ltd,4 - 9 yrs,Pune,Not Disclosed by Recruiter,,Posted 13 days ago,95,1230,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Service,Data management,Policies,Data quality,data integrity,PLSQL,Project delivery,Informatica,Cost reduction,Usage ","Bachelor s Degree   Demonstrated skills that reflect the ability to work with multiple business lines to drive data Quality and stewardship   Financial industry experience a plus   Ability to involve both business and IT organization in the Governance organization   Superior problem solving, influencing and analytical skills   Overall 4 years of experience in a corporate setting   Required Skills-:   Good to have hands on experience in Informatica Suite of Products   Sound understanding of data governance and data lifecycle concepts   Expertise in PL/ SQL, SQL Queries   Experience in Programming in a corporate setting   Strong Communication skills with excellent track of working in and with teams   Self-starter and ability to deal with ambiguous situations   Ocwen Financial Corporation, our affiliates and subsidiaries ( Ocwen ) is an Equal Opportunity Employer.  Ocwen and its affiliated companies recruit and hire qualified candidates without regard to race, religion, color, sex, sexual orientation, age, national origin, citizenship and veteran or disability status, or any factors prohibited by law.","B.Tech/B.E. - Computers, BCA - Computers, B.Sc - Computers","M.Tech - Computers, MCA - Computers",
152,https://www.naukri.com/job-listings-Data-Analytics-Analyst-Vara-United-Pvt-Ltd-Hyderabad-2-to-4-years-220917900071?src=jobsearchDesk&sid=15083242164976&xp=34,Data Analytics - Analyst,Vara United Pvt Ltd,2 - 4 yrs,Hyderabad,Not Disclosed by Recruiter,Openings: 1,Posted 26 days ago,211,875,Not Disclosed by Recruiter,BPO  /    Call Centre  /    ITES,"IT Software - DBA   ,     Datawarehousing",System Design/Implementation/ERP/CRM,Business Analyst,"Machine Learning,R,Java,Python,Artificial Intelligence,SAS,Hadoop,Data Analytics,Statistical Modeling,Algorithms,Data Warehouse ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
153,https://www.naukri.com/job-listings-Senior-Information-Analyst-Data-Management-Ocwen-Financial-Solutions-Pvt-Ltd-Bengaluru-5-to-7-years-290917900462?src=jobsearchDesk&sid=15083242164976&xp=35,"Senior Information Analyst, Data Management",Ocwen Financial Solutions Pvt. Ltd,5 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 19 days ago,36,450,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - DBA   ,     Datawarehousing",Programming & Design,System Analyst,"ETL,Data Integration,Business Intelligence,Data Quality,Idq,Data Architecture,Informatica,Data Management,Information Analysis,Project Delivery,Information Analyst ","Qualifications : Bachelors/Masters Degree in Engineering or Information Technology 5-7 years of experience in Data Integration and Business Intelligence At least 4 yrs of experience in Informatica Data Quality (Developer & Analyst tool) Atleast 2 yrs of Exposure in running IDQ mappings through PowerCenter workflows Atleast 2 yrs of Unix shell scripting 4-5 yrs of experience in writing SQL Queries Exposure to Big Data technologies is a plusRequired Skills Strong Communication skills with excellent track of working in and with teams Self-starter and ability to deal with ambiguous situations Interpersonal and relationship management experience with strong organizational skills Superior problem solving, influencing and analytical skills Capacity to gain a thorough knowledge of the relevant Business area Ability to work as part of a team Financial Industry experiences a plus Basic understanding of data lifecycle concepts",B.Tech/B.E. - Any Specialization,M.Tech - Any Specialization,Doctorate Not Required
154,https://www.naukri.com/job-listings-Senior-Analyst-Data-Analytics-and-Modelling-Fidelity-Investments-Bengaluru-5-to-10-years-130917901920?src=jobsearchDesk&sid=15083242164976&xp=36,Senior Analyst - Data Analytics and Modelling,Fidelity Investments,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 34 days ago,60,979,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Python,SAS,Consulting,Business Analyst,Change management,Data mining,Asset management,Financial services,Machine learning,Business analytics ","MBA or Masters in Operations Research, Economics, Statistics, Econometrics or Mathematics from leading Indian Universities with an excellent academic record.    3 to 10 years (3 5 years for Senior Analyst, 6 7 years for Specialist positions, 7 to 9 years for Lead position) of relevant experience in industry working in areas like operations or workforce analytics, with outstanding track record in managing stakeholders and working within mature teams.    Prior experience in financial services industry and experience in managing US clients will be preferred.","B.Tech/B.E. - Computers, BCA - Computers, B.Sc - Computers","M.Tech - Computers, MCA - Computers, MBA/PGDM - Any Specialization, M.A - Any Specialization, Economics, Maths, Statistics",
