,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
34,https://www.naukri.com/job-listings-Data-Scientist-Analytics-Firm-Premium-Mumbai-2-to-7-years-121017900371?src=jobsearchDesk&sid=15083094317409&xp=49,Data Scientist - Analytics Firm,Premium  hiring for Red Rock,2 - 7 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 5 days ago,49,199,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"hadoop,java,python,algorithms,big data,data science,r,algorithm development,advanced analytics,data scientist,Statistics,Data Analytics,Data Management,Statistical Modeling ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
35,https://www.naukri.com/job-listings-Senior-Reporting-Analyst-Data-Scientist-Consulting-Firm-Premium-Chennai-3-to-6-years-121017900359?src=jobsearchDesk&sid=15083094317409&xp=50,Senior Reporting Analyst - Data Scientist - Consulting Firm,Premium  hiring for Red Rock,3 - 6 yrs,Chennai,Not Disclosed by Recruiter,,Posted 6 days ago,27,154,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Excel,Analytics,Statistics,Data Mining,Regression Analysis,Data Management,Big Data,Statistical Software,Operations Leadership,MS SQL,Senior Reporting Analyst,SQL,Data Visualization,Predictive analytics,Machine Learning,Data Scientist ",,"Any Graduate - Any Specialization, B.Sc - Maths, Statistics, B.A - Maths, Statistics",Any Postgraduate - Any Specialization,Doctorate Not Required
36,https://www.naukri.com/job-listings-Data-Scientist-Digital-Intelligence-COE-Courier-Services-Premium-Mumbai-2-to-7-years-121017900183?src=jobsearchDesk&sid=15083094317409&xp=51,Data Scientist - Digital Intelligence - COE - Courier Services,Premium  hiring for Red Rock,2 - 7 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 5 days ago,20,235,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Hadoop,Hive,Data Analysis,Advanced Excel,SAS,Oozie,Flume,SQL,Sqoop,STATA,Data Scientist,Digital Intelligence ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
37,https://www.naukri.com/job-listings-Data-Scientist-ETL-Analytics-Premium-Mumbai-3-to-6-years-111017901148?src=jobsearchDesk&sid=15083094944865&xp=1,Data Scientist - ETL/ Analytics,Premium  hiring for The Hiring Story,3 - 6 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 6 days ago,26,253,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Science,Machine Learning,SQL,Python,R,ETL,Statistics,Analytics,Data Scientist ",,Any Graduate - Any Specialization,Any Postgraduate,Doctorate Not Required
38,https://www.naukri.com/job-listings-Manager-senior-Manager-Cyber-Security-Data-Scientist-Premium-Mumbai-6-to-11-years-111017901098?src=jobsearchDesk&sid=15083094944865&xp=3,Manager/senior Manager - Cyber Security Data Scientist,Premium  hiring for Client of Contactx Resource Management,6 - 11 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 6 days ago,Less than 10,151,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,"IT Software - DBA   ,     Datawarehousing",Admin/Maintenance/Security/Datawarehousing,System Security,"data science,data modeling,data analysis,cyber security,data scientist,data analytics,data management,Statistical Modeling ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
39,https://www.naukri.com/job-listings-Data-Scientist-Python-r-Premium-Mumbai-2-to-5-years-121017900047?src=jobsearchDesk&sid=15083094944865&xp=5,Data Scientist - Python/r,Premium  hiring for The Hiring Story,2 - 5 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 5 days ago,29,280,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"data analysis,data mining,data collection,r,research,database architecture,python,matlab,sql,data visualisation ","Education & Experiences:- Bachelors Degree in Computer Science/Mathematics from recognised University- 3+ years of experience in Data Science and Analytics- Past experience with data visualisation and application- Good scripting and programming skills- Competency in creating and giving presentations- Strong communication and time-management skills Technical Skills:Languages: English (Fluent); Strong Verbal and Written Communication ComputerLanguages & Skills: Python (NumPy), R/Matlab, SQL and NonSQL Databases (Mongo, Cassandra, etc.),Data Visualisation Tools (D3.js, Kibana, Tableau), MS Office.","B.Tech/B.E. - Computers, B.Sc - Computers, Maths",Any Postgraduate - Any Specialization,Doctorate Not Required
40,https://www.naukri.com/job-listings-Data-Scientist-R-python-machine-Learning-Premium-Bengaluru-2-to-4-years-111017901620?src=jobsearchDesk&sid=15083094944865&xp=7,Data Scientist - R/python/machine Learning,Premium  hiring for Spurrin Innovation Pvt Ltd,2 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 5 days ago,151,655,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"deep learning,machine learning,r,python,model development,algorithms,data analysis,model validation,ai,optimization algorithms ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
41,https://www.naukri.com/job-listings-Data-Scientist-Python-BFS-HuQuo-Delhi-NCR-Gurgaon-2-to-5-years-101017901328?src=jobsearchDesk&sid=15083094944865&xp=8,Data Scientist - Python - BFS,HuQuo,2 - 5 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 6 days ago,62,439,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Python,Text Mining,Data Structures ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
42,https://www.naukri.com/job-listings-Data-Scientist-EYGBS-India-Private-Limited-Trivandrum-5-to-10-years-091017005966?src=jobsearchDesk&sid=15083094944865&xp=10,Data Scientist,EYGBS (India) Private Limited,5 - 10 yrs,Trivandrum,Not Disclosed by Recruiter,Openings: 1,Posted 9 days ago,30,457,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Database Architect/Designer,"text mining,machine learning,Python,R,Big Data Developer ",Please refer to the Job description above,Any Graduate - Any Specialization,,
43,https://www.naukri.com/job-listings-Senior-Manager-Manager-Data-Scientist-Crescendo-Global-Services-Mumbai-3-to-8-years-141017001537?src=jobsearchDesk&sid=15083094944865&xp=13,Senior Manager/ Manager- Data Scientist,Crescendo Global Services,3 - 8 yrs,Mumbai,"12,00,000 - 18,00,000 P.A.",,Posted 4 days ago,14,194,"INR  12,00,000 - 18,00,000 P.A.",Media  /    Entertainment  /    Internet,Analytics & Business Intelligence,Analytics & BI,Analytics Manager,"Deep Learning,R,Data Science,Spark,Machine Learning,Python,Statistical Modeling,Big Data,SCALA,Team Operations ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"MBA/PGDM - Any Specialization, M.Tech - Any Specialization",Any Doctorate - Any Specialization
44,https://www.naukri.com/job-listings-Urgent-Opening-For-Software-Engineer-data-Scientist-for-MNC-Mumbai-Amal-Info-System-Pvt-ltd-Mumbai-3-to-7-years-141017000707?src=jobsearchDesk&sid=15083094944865&xp=14,Urgent Opening For Software Engineer(data Scientist) for MNC Mumbai,Amal Info System Pvt ltd,3 - 7 yrs,Mumbai,"9,00,000 - 18,00,000 P.A.",,Posted 4 days ago,Less than 10,196,"INR  9,00,000 - 18,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Software Engineering,Data Scientist,python ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
45,https://www.naukri.com/job-listings-Manager-Data-Scientist-for-an-Internet-Company-Talentfair-Consultancy-Private-Limited-Mumbai-Tardeo-3-to-8-years-111017006409?src=jobsearchDesk&sid=15083094944865&xp=15,Manager - Data Scientist for an Internet Company,Talentfair Consultancy Private Limited,3 - 8 yrs,Mumbai(Tardeo),"13,00,000 - 14,00,000 P.A.",Openings: 1,Posted 7 days ago,17,140,"INR  13,00,000 - 14,00,000 P.A. Salary is not a constraint for the right candidate",Media  /    Entertainment  /    Internet,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data scientist,big data,BI ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, B.Sc - Statistics",MS/M.Sc(Science) - Statistics,
46,https://www.naukri.com/job-listings-Hiring-For-Data-Scientist-New-Horizons-Noida-Sector-3-Noida-3-to-8-years-111017003511?src=jobsearchDesk&sid=15083094944865&xp=16,Hiring For Data Scientist,New Horizons  hiring for MNC- DATA Scientist,3 - 8 yrs,Noida(Sector-3 Noida),"6,00,000 - 13,00,000 P.A.",Openings: 1,Posted 7 days ago,31,182,"INR  6,00,000 - 13,00,000 P.A.",KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"big data,data analyst,data scientist,business analyst ",Please refer to the Job description above,,,Any Doctorate - Any Specialization
47,https://www.naukri.com/job-listings-DATA-Scientist-Required-EXP-ON-SAS-Python-R-AI-ML-NLP-IN-Gurgaon-Hire-Q-Consulting-Gurgaon-3-to-7-years-141017003500?src=jobsearchDesk&sid=15083094944865&xp=17,"DATA Scientist Required EXP. ON SAS, Python, R, AI, ML, NLP IN Gurgaon",Hire Q Consulting  hiring for Client in gurgaon,3 - 7 yrs,Gurgaon,Not Disclosed by Recruiter,Openings: 1,Posted 4 days ago,67,357,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,""" ; natural language processing"" ;,nlp,machine learning,r,python,sas,artificial intellegence,text analytics,text data analytics,text data modeling ","*Experience working in Data Science and Natural Language Processing
*Deep Knowledge with Big Data and predictive modelling
*Experience with command-line scripting, data structures and algorithms and ability to work on linux environment",Any Graduate - Any Specialization,,
48,https://www.naukri.com/job-listings-Principal-Research-Scientist-Data-Mining-Premium-Bengaluru-10-to-18-years-141017000457?src=jobsearchDesk&sid=15083094944865&xp=18,Principal Research Scientist - Data Mining,Premium  hiring for Pentagon Services,10 - 18 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 4 days ago,Less than 10,132,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Research,Machine Learning,Data Mining,Intellectual Property,Computer Science,Problem Solving,Communication Skills ",Please refer to the Job description above,Any Graduate - Any Specialization,"M.Tech - Any Specialization, Computers, MCA - Computers, MS/M.Sc(Science) - Any Specialization, Chemistry, Statistics, M.A - Any Specialization, Statistics",
49,https://www.naukri.com/job-listings-Principal-Research-Scientist-Data-Analytics-Premium-Bengaluru-10-to-18-years-141017000455?src=jobsearchDesk&sid=15083094944865&xp=19,Principal Research Scientist - Data Analytics,Premium  hiring for Pentagon Services,10 - 18 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 4 days ago,20,171,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Data Analytics,Research,Statistical Analysis,Intellectual Property,Signal Processing,Computer Science,Problem Solving,Communication Skills ",Please refer to the Job description above,Any Graduate - Any Specialization,"MCA - Computers, M.Tech - Any Specialization, Computers, MS/M.Sc(Science) - Any Specialization, Computers, Statistics, M.A - Any Specialization, Statistics",
50,https://www.naukri.com/job-listings-Machine-Learning-Scientist-Data-Mining-nlp-Premium-Bengaluru-5-to-10-years-111017900543?src=jobsearchDesk&sid=15083094944865&xp=20,Machine Learning Scientist - Data Mining/nlp,Premium  hiring for Career Maker,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,23,234,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Machine Learning,NLP,Data Mining,Model Validation,Model Development,Research,Machine Learning Scientist ","Basic Qualifications :- An MS/PhD in CS, Machine Learning, Operational research, Statistics or in a highlyquantitative field- 1 to 10 years of industrial experience in predictive modeling and analysis, predictive software development- Strong Problem solving ability- Good skills with Java or C++, Perl/Python (or similar scripting language)- Experience in using R, Matlab, or any other statistical software- Experience in mentoring junior team members, and guiding them on machine learning and data modeling applications- Strong communication and data presentation skillsPreferred Qualifications :- 1 to 10 years of industrial experience in predictive modeling and analysis, predictive software development- Experience handling gigabyte and terabyte size datasets- Experience working with retail or e-commerce data- Experience working with distributed systems and grid computing- Publications or presentation in recognized Machine Learning and Data Mining journals/conferences",Any Graduate - Any Specialization,"MS/M.Sc(Science) - Computers, Any Specialization, Statistics","Ph.D - Computers, Statistics"
51,https://www.naukri.com/job-listings-Data-Analyst-scientist-Energy-Utility-Development-Group-Premium-Delhi-NCR-Gurgaon-5-to-10-years-111017901089?src=jobsearchDesk&sid=15083094944865&xp=21,Data Analyst/scientist - Energy & Utility Development Group,Premium,5 - 10 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 6 days ago,64,403,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"R,Data Analysis,SQL,Business Analytics,Predictive Modeling,Data Mining,Business Intelligence,Python,Analytics Reporting,Statistical Software ","Skill Required- This includes data mining skills (including data auditing, aggregation, validation, and reconciliation), advanced modeling techniques (statistical, mathematical, predictive modeling), testing and creating and explaining results in clear and concise reports. - Skill to integrate multiple systems and data sets. - Data analyst should have a broad understanding and have experience with real-time analytics and business intelligence platforms such as Tableau Software. - Knowledge of SQL databases, several programming languages and statistical software packages such as Python, R, Java, Ruby, Clojure, Matlab, Pig or SQL. - At least basic knowledge of working with Hadoop and MapReduce should be present. Using scripting languages a big data analyst should be able to develop new insights from the available data. - Data analyst should be able to perform A/B testing based on different hypotheses too, directly and indirectly, impact different Key Performance Indicators of Renewable Energy. - An understanding of a variety of hardware platforms including mainframes, distributed platforms, desktops, and mobile devices as well as a deep understanding of databases, data in storage and data in motion.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
52,https://www.naukri.com/job-listings-Senior-Scientist-Machine-Learning-data-Modeling-Premium-Bengaluru-5-to-10-years-111017900541?src=jobsearchDesk&sid=15083094944865&xp=22,Senior Scientist - Machine Learning/data Modeling,Premium  hiring for Career Maker,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,19,240,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Mining,Machine Learning,Data Modeling,Model Validation,Software Engineering,Model Development,Business Operations,Management Reporting ","Basic Qualifications :- An MS/PhD in CS, Machine Learning, Operational research, Statistics or in a highly quantitative field- 3+ years of hands-on experience in predictive modeling and large data analysis- 3+ years of experience using R/SAS and SQL in a Linux/UNIX environment- 3+ years of experience with Python- Strong communication and data presentation skills- Strong problem solving abilityPreferred Qualifications :- 5+ years of industry experience in predictive modeling and large data analysis- Strong skills with Python and Java/C++- 1+ year distributed programming experience",Any Graduate - Any Specialization,"MS/M.Sc(Science) - Computers, Statistics, Any Specialization","Ph.D - Computers, Statistics"
